Instancia,Tipo,n,n_seeds,F_media,F_desvio,F_melhor,F_pior,SOTA,Dev_media,Dev_melhor
AUpdata_ta_cp_40_300_4_50_3,P,40,10,14233.49320892561,1419.246941044469,12349.290442866,16811.6717367161,12290.253190313368,0.1581122852817889,0.004803583102678735
AUpdata_ta_cp_40_300_4_50_4,P,40,10,15847.027266137,762.2534393633941,14250.9588203283,16724.9191580918,14250.958820328298,0.11199726740715774,1.2763979087155572e-16
AUpdata_ta_cp_40_300_4_50_5,P,40,10,16983.82502484657,1179.8539087631614,14927.4425858299,18455.4176803772,14927.442585829898,0.13775852274713984,1.2185539439103654e-16
AUpdata_ta_cp_40_300_5_100_1,P,40,10,10502.69039687926,984.7351199886781,9322.03764031495,12403.6931931894,9048.833669925654,0.16066785842086875,0.03019217507525915
AUpdata_ta_cp_40_300_5_100_2,P,40,10,7338.582979570027,734.9555781204346,5851.34967242215,8061.24975791987,5851.349672422149,0.25416927553609064,3.1086663853279703e-16
AUpdata_ta_cp_40_300_5_100_3,P,40,10,12037.91646443412,1264.82535071931,9983.6462884388,13596.0837101102,9545.60783013713,0.26109480701986737,0.04588900634684639
AUpdata_ta_cp_40_300_5_100_4,P,40,10,9843.200242101006,992.5808060051246,8385.4952554213,11141.1036792857,7962.4785908507,0.23619801670943918,0.053126254563078824
AUpdata_ta_cp_40_300_5_100_5,P,40,10,10886.448183354292,1006.5663789074122,9464.67829515673,12776.2075736888,9464.678295156727,0.1502185118035247,1.9218713482070185e-16
AUpdata_ta_cp_40_300_5_50_1,P,40,10,11881.271199160978,1351.685249876949,9922.55824979338,13481.9031584014,9922.558249793376,0.19739999504748584,3.6663718322514953e-16
AUpdata_ta_cp_40_300_5_50_2,P,40,10,16333.26330013262,1206.6112440379256,14785.2259730139,18750.0554681663,13591.713371638982,0.2017074561191282,0.08781178419089894
AUpdata_ta_cp_40_300_5_50_3,P,40,10,10416.059979584848,1590.9379865024953,8955.0196743618,14314.4100103733,8327.775638589927,0.2507613595301559,0.07531951663842848
AUpdata_ta_cp_40_300_5_50_4,P,40,10,14247.00887502619,1081.349360075158,12566.6903313065,15980.949548639,11957.326747286945,0.1914877945656843,0.05096152316468363
AUpdata_ta_cp_40_300_5_50_5,P,40,10,14606.68822526844,1124.0891979487596,12926.3455414592,16872.4599298519,12202.8820973227,0.19698675352055842,0.059286276665348484
AUpdata_ta_cp_40_500_2_100_1,P,40,10,10928.72916535677,371.316087550302,10461.4468954924,11629.863333399,10461.446895492427,0.04466707851527529,-2.6081326345922756e-15
AUpdata_ta_cp_40_500_2_100_2,P,40,10,9610.558392321524,1399.0294970351154,8257.79743630804,11999.0712839961,8257.797436308038,0.1638161951110161,2.202753721649904e-16
AUpdata_ta_cp_40_500_2_100_3,P,40,10,12062.24581564259,1208.0467774496747,10650.6968192399,14417.4158515901,10650.696819239942,0.13253114048394993,-3.928076912862521e-15
AUpdata_ta_cp_40_500_2_100_4,P,40,10,9764.130707195127,405.5360053521873,9300.41279519462,10250.1210119287,9300.412795194623,0.04985992796363831,-3.911631544969057e-16
AUpdata_ta_cp_40_500_2_100_5,P,40,10,7375.149409919474,728.1081422969594,6797.62365313738,8631.1707255365,6797.623653137373,0.08495994868964978,9.365718429369242e-16
AUpdata_ta_cp_40_500_2_50_1,P,40,10,8219.12140019655,448.10938567478826,7750.1822282488,9227.11177150126,7750.182228248801,0.06050685753407238,-1.173513957462693e-16
AUpdata_ta_cp_40_500_2_50_2,P,40,10,13756.9897120186,391.3775201976337,13504.4016036686,14507.4526624104,13008.9930840615,0.0574984261367268,0.03808200345759819
AUpdata_ta_cp_40_500_2_50_3,P,40,10,8926.907308417123,469.9678631478767,8511.04231301065,9728.8430694736,8511.042313010652,0.04886181740287523,-2.1372110919542787e-16
AUpdata_ta_cp_40_500_2_50_4,P,40,10,13700.75888462934,1215.9764267394955,12169.505107036,15326.7978239643,12169.505107036037,0.1258271198479533,-2.989422145842516e-15
AUpdata_ta_cp_40_500_2_50_5,P,40,10,14069.22090708819,347.7277697468027,13771.9603754401,14629.2164562383,13771.960375440049,0.021584474798392237,3.6982173859657646e-15
AUpdata_ta_cp_40_500_3_100_1,P,40,10,4136.5166831677725,383.9487663963251,3698.37971229566,5012.18932523527,3698.379712295655,0.1184672762008414,1.352543883777183e-15
AUpdata_ta_cp_40_500_3_100_2,P,40,10,6627.151077304284,376.2199391686326,6130.70840865814,7130.51007669309,6081.613307733531,0.08970280449712802,0.008072710059052685
AUpdata_ta_cp_40_500_3_100_3,P,40,10,8569.410584562469,474.9640280356498,7979.8157676019,9444.27952738365,7979.815767601899,0.07388576805924875,1.1397439843980888e-16
AUpdata_ta_cp_40_500_3_100_4,P,40,10,8158.839078777586,640.3576973524805,6817.85475408982,8994.69297943246,6817.854754089819,0.19668713591813503,1.3339895532789851e-16
AUpdata_ta_cp_40_500_3_100_5,P,40,10,6074.242367439616,676.0287992335718,5335.06593049905,7139.07578888599,5181.078375137246,0.17238959298289125,0.029721139927308057
AUpdata_ta_cp_40_500_3_50_1,P,40,10,12066.2222485601,1063.80272802207,10697.3715435675,14047.528591956,10697.371543567542,0.12796140616576637,-3.910937945004971e-15
AUpdata_ta_cp_40_500_3_50_2,P,40,10,9389.441944369275,859.1551837719747,8324.8811405405,10949.3869550363,8324.8811405405,0.1278769973837318,0.0
AUpdata_ta_cp_40_500_3_50_3,P,40,10,9139.639613479143,653.8782545835851,8279.90525734965,10534.4594750504,8279.90525734965,0.1038338398095015,0.0
AUpdata_ta_cp_40_500_3_50_4,P,40,10,11827.2142308378,1190.5584026287415,10889.2084879275,14075.6480246087,10889.208487927486,0.08614085623856418,1.3363611546697898e-15
AUpdata_ta_cp_40_500_3_50_5,P,40,10,8391.73718347012,412.7487333109172,7583.34576358685,8900.13002614115,7276.656372109344,0.15324082302893446,0.04214702135076951
AUpdata_ta_cp_40_500_4_100_1,P,40,10,8959.03509732036,701.2244473452504,7878.8471367282,9843.36998648582,7651.83095019504,0.1708354713576103,0.029668217712961065
AUpdata_ta_cp_40_500_4_100_2,P,40,10,6687.94543656527,932.8787444315092,5581.54295234934,8732.90760116025,5581.542952349334,0.19822520289846357,1.1406277738543215e-15
AUpdata_ta_cp_40_500_4_100_3,P,40,10,5819.786789385696,557.5292809007522,5060.53126948,6561.39924394043,4890.720093302814,0.18996521541993652,0.03472109892564078
AUpdata_ta_cp_40_500_4_100_4,P,40,10,7296.401919383606,427.51383295272586,6420.39281480471,7827.48488849156,6051.792663748676,0.20565959952500723,0.06090759739077226
AUpdata_ta_cp_40_500_4_100_5,P,40,10,7493.191970998551,680.6376584816827,6479.096680417,8663.44720619564,6385.392515627749,0.173489641029827,0.014674769727924706
AUpdata_ta_cp_40_500_4_50_1,P,40,10,5937.865779008945,554.3386149424983,5121.1752544021,7146.28642760538,5121.175254402099,0.15947326229556943,1.775949184693763e-16
AUpdata_ta_cp_40_500_4_50_2,P,40,10,8320.999058761845,757.6903823816565,7825.10817019335,10298.3215322917,7553.187781064704,0.1016539373775386,0.03600074524961909
AUpdata_ta_cp_40_500_4_50_3,P,40,10,7066.444485582475,538.089124588164,6573.28258000182,8122.72467862824,6573.282580001825,0.07502520994320505,-8.301739875354718e-16
AUpdata_ta_cp_40_500_4_50_4,P,40,10,9270.763773718661,788.5891370866758,8409.88151180384,10822.3443103515,7910.208210934795,0.17199996845886842,0.06316816037513583
AUpdata_ta_cp_40_500_4_50_5,P,40,10,9281.287015967775,502.9810060388724,8560.24795791068,10015.6180245587,8127.722909096631,0.14192955638043012,0.05321601802270629
AUpdata_ta_cp_40_500_5_100_1,P,40,10,7498.910484047371,489.89838306849595,6742.81457995645,8168.8592990636,6295.110291315449,0.19122781603884678,0.07111937169053903
AUpdata_ta_cp_40_500_5_100_2,P,40,10,4866.32188808491,503.0617939844358,4233.47035157232,5749.72895962924,3765.8246408258683,0.2922327384361944,0.12418148887673498
AUpdata_ta_cp_40_500_5_100_3,P,40,10,7710.776876413152,686.5991147312151,6733.92337814895,8894.49611984945,6718.542933046451,0.14768588267646648,0.0022892530799866195
AUpdata_ta_cp_40_500_5_100_4,P,40,10,6448.206641827218,720.8269776274794,5275.43374050398,7430.13711398852,4658.738625324139,0.38410998349978764,0.13237383866688437
AUpdata_ta_cp_40_500_5_100_5,P,40,10,5890.90704467532,621.4249213371018,5043.68390626251,7215.46396999972,4504.203623272516,0.3078687238378666,0.11977262311201568
AUpdata_ta_cp_40_500_5_50_1,P,40,10,6264.1067122747145,853.5248407599213,5171.43690386448,8324.69053590351,5005.5662380215845,0.251428193017092,0.03313724321195972
AUpdata_ta_cp_40_500_5_50_2,P,40,10,5152.177733229043,500.8357470289838,4502.71842935508,5917.25494280912,4281.051774260881,0.20348409804470566,0.051778550408321
AUpdata_ta_cp_40_500_5_50_3,P,40,10,4568.328513698925,257.3373063329073,4255.0330068618,4967.41225787541,4131.927192436128,0.10561689520126821,0.029793800493635936
AUpdata_ta_cp_40_500_5_50_4,P,40,10,6692.399559023395,599.8044328619093,5840.07793826796,7425.51090988373,5624.359015990466,0.18989551342586977,0.03835440121517659
AUpdata_ta_cp_40_500_5_50_5,P,40,10,10659.966918372866,1044.9950282441794,8763.96127608665,12443.6017348154,8763.96127608665,0.21634117068267503,0.0
AUpdata_ta_cp_60_100_2_100_1,P,60,10,186544.8186159442,11774.87265899175,174139.177064908,212266.715369434,174139.17706490835,0.07123980806692227,-2.0055565402759834e-15
AUpdata_ta_cp_60_100_2_100_2,P,60,10,205604.7710903454,8233.575550545198,197155.488278724,223525.247562476,196308.1487841577,0.04735729190951417,0.0043163745357200824
AUpdata_ta_cp_60_100_2_100_3,P,60,10,244386.5077740224,21158.122671509038,208259.39764486,274397.782464082,208259.39764485968,0.17347169221515527,1.5372277968939597e-15
AUpdata_ta_cp_60_100_2_100_4,P,60,10,137503.8609749603,7497.274210415778,127308.264789667,147283.810303735,127308.26478966713,0.08008589389021885,-1.0287410426312835e-15
AUpdata_ta_cp_60_100_2_100_5,P,60,10,197949.0483915997,15736.184043314364,172659.454169919,226147.315343289,172659.45416991884,0.146470949669473,8.428102184341391e-16
AUpdata_ta_cp_60_100_2_50_1,P,60,10,250605.2976417458,8361.8235949312,242452.289639144,264921.727004024,242452.28963914388,0.03362726751203925,4.801576508112282e-16
AUpdata_ta_cp_60_100_2_50_2,P,60,10,206671.80432909192,25628.402407266687,180068.618153392,256473.59213861,180068.6181533924,0.14773915881909783,-2.2627686632613594e-15
AUpdata_ta_cp_60_100_2_50_3,P,60,10,212301.3141897267,9608.893725290827,204885.511145898,238397.251670881,199659.9873586177,0.06331427242055945,0.026172113183071076
AUpdata_ta_cp_60_100_2_50_4,P,60,10,205841.1990538945,16921.42439995761,180461.73324408,233839.303702546,168651.33298050717,0.22051332424206666,0.07002850232401005
AUpdata_ta_cp_60_100_2_50_5,P,60,10,237293.1435707922,12066.788850641686,226125.651108542,257804.019551061,214475.41004114394,0.10638857631870713,0.05431970529937731
AUpdata_ta_cp_60_100_3_100_1,P,60,10,156444.8531214133,10735.180451282531,142634.041065861,176558.155733097,134643.34990505417,0.16192038620349827,0.05934709115928556
AUpdata_ta_cp_60_100_3_100_2,P,60,10,179339.4259129364,8607.95320475527,161322.75478756,192487.130259375,161322.75478755994,0.11168090421653132,3.608149451087601e-16
AUpdata_ta_cp_60_100_3_100_3,P,60,10,126097.6249022947,8950.675280726204,113197.380254715,141488.335015398,112985.8671246317,0.11604776872845322,0.0018720317457933682
AUpdata_ta_cp_60_100_3_100_4,P,60,10,134602.372509611,13181.195994374713,114811.261560347,149540.380764762,114811.26156034668,0.1723795268886737,2.788421019620961e-15
AUpdata_ta_cp_60_100_3_100_5,P,60,10,146414.2846023128,21156.840166425347,132544.038644327,203768.534798366,129826.69651823603,0.12776715828817853,0.020930534312018616
AUpdata_ta_cp_60_100_3_50_1,P,60,10,151121.4175735482,8956.419940547594,138415.230335139,168404.26754732,138415.23033513883,0.09179760932120291,1.2615879214851944e-15
AUpdata_ta_cp_60_100_3_50_2,P,60,10,201462.4913600423,14061.728137231512,183017.811584531,228188.770494599,177773.6767476995,0.13325265610590095,0.029498938947379174
AUpdata_ta_cp_60_100_3_50_3,P,60,10,209224.5744087227,22126.847557969297,187604.276380795,255122.366423887,183708.84711867568,0.13889220737183053,0.02120436398799495
AUpdata_ta_cp_60_100_3_50_4,P,60,10,163172.0868723627,8009.029223743349,156337.8231497,181056.793160202,154484.7381540467,0.05623434924460491,0.011995262559887794
AUpdata_ta_cp_60_100_3_50_5,P,60,10,139692.0739289811,9143.687422283372,126589.686686458,153057.2802713,113384.49273723172,0.23202098061784449,0.1164638446619793
AUpdata_ta_cp_60_100_4_100_1,P,60,10,146194.8850364179,9906.136388034874,132109.756696196,162803.09685782,127029.18651109292,0.15087633835749484,0.03999529812512359
AUpdata_ta_cp_60_100_4_100_2,P,60,10,152836.8429772431,8662.048104348101,141397.110658598,165606.107707091,137402.07521559473,0.11233285769105014,0.029075510225989917
AUpdata_ta_cp_60_100_4_100_3,P,60,10,147838.5319794967,6303.444602378673,139250.937158344,158470.741468696,122081.89975592299,0.21097830452400126,0.1406354048941479
AUpdata_ta_cp_60_100_4_100_4,P,60,10,174508.0401981165,11903.25655301127,156909.659646819,195616.448704705,152050.1559821434,0.1477005010018572,0.03195987293328591
AUpdata_ta_cp_60_100_4_100_5,P,60,10,171671.4396051435,10700.058993939056,156250.033793942,187674.545199766,155868.0991991586,0.1013891905218679,0.002450370516775185
AUpdata_ta_cp_60_100_4_50_1,P,60,10,151801.8892070507,11096.943034520935,139017.993166704,170647.940512836,125070.09692354716,0.21373448123130626,0.11152063191957791
AUpdata_ta_cp_60_100_4_50_2,P,60,10,154457.2930972056,14303.294370306836,134155.419197119,175847.639411537,133414.084992939,0.15772853447505436,0.005556641221346509
AUpdata_ta_cp_60_100_4_50_3,P,60,10,155390.2628205753,10859.289830404441,142451.463949684,177341.920687659,138539.1133906841,0.12163459847162798,0.028240043286309774
AUpdata_ta_cp_60_100_4_50_4,P,60,10,157093.5371399123,7419.750649005547,147551.614207351,174382.378071034,143418.8806804045,0.09534767245869469,0.02881582611257384
AUpdata_ta_cp_60_100_4_50_5,P,60,10,157134.6783100945,8009.562194694466,140273.048818004,167636.112138982,140273.04881800435,0.12020576749541581,-2.4897581425918076e-15
AUpdata_ta_cp_60_100_5_100_1,P,60,10,124867.1813813177,9144.794492307596,112442.579870768,139785.843249175,105639.61905086439,0.18201090181133117,0.06439781666221311
AUpdata_ta_cp_60_100_5_100_2,P,60,10,152178.5186747435,9262.79645908551,141656.032949427,168083.55656752,124380.46444349176,0.22349212439129376,0.1388929409713198
AUpdata_ta_cp_60_100_5_100_3,P,60,10,130115.2974697476,8766.288848807522,120614.478838139,143189.658869219,110084.85731548784,0.18195454527279184,0.0956500446966537
AUpdata_ta_cp_60_100_5_100_4,P,60,10,126304.7841982735,10798.387174452955,112785.408077682,142201.75087421,108819.13312878003,0.1606854471887806,0.036448323331230374
AUpdata_ta_cp_60_100_5_100_5,P,60,10,135904.0481302524,9838.785783073654,124203.114404334,158281.630577183,115383.90664473109,0.17784231858870192,0.07643360340326659
AUpdata_ta_cp_60_100_5_50_1,P,60,10,98540.40738179046,6250.246383079012,87141.9025500423,110404.231806973,81639.46359678174,0.20701928994147573,0.06739925412098695
AUpdata_ta_cp_60_100_5_50_2,P,60,10,115241.9284080652,5154.234906525832,108016.820742559,124172.570412997,100016.99302833695,0.15222348641710018,0.07998468532197849
AUpdata_ta_cp_60_100_5_50_3,P,60,10,161456.0486527832,8906.095765380936,146252.070103784,176562.778878769,134963.1123050245,0.19629760973415564,0.08364476489876589
AUpdata_ta_cp_60_100_5_50_4,P,60,10,140444.1326496786,10871.764035479004,122295.267077197,155323.338305387,112292.34774595441,0.2507008310790119,0.08907926080477706
AUpdata_ta_cp_60_100_5_50_5,P,60,10,144109.7876139591,8667.468176216584,128725.981904682,156433.845078048,118985.15743760308,0.21115768317179917,0.08186587871001563
AUpdata_ta_cp_60_300_2_100_1,P,60,10,51525.61757207506,1431.7745076704457,50547.5963165156,54882.7536115685,50547.59631651558,0.01934852152880576,4.3182810723322933e-16
AUpdata_ta_cp_60_300_2_100_2,P,60,10,57351.61739597162,2368.6470623848245,54562.2689977069,62466.8412054204,54562.26899770687,0.0511222947561432,5.334057947252317e-16
AUpdata_ta_cp_60_300_2_100_3,P,60,10,45027.86913041115,1689.0954295330985,42736.1465134945,46934.4464004114,42736.14651349454,0.05362492418901096,-8.512650540317129e-16
AUpdata_ta_cp_60_300_2_100_4,P,60,10,42307.79572223961,2944.631136770988,39250.7291649063,48168.5826936495,39250.72916490631,0.07788559913089686,-3.7074254511881973e-16
AUpdata_ta_cp_60_300_2_100_5,P,60,10,58294.7481379023,3092.419537945087,55963.4051094778,65879.8184704775,55963.405109477855,0.04165834841292768,-1.0401022024946346e-15
AUpdata_ta_cp_60_300_2_50_1,P,60,10,53339.35502611449,4334.209642757498,47975.5434926673,60013.8724188116,47975.54349266726,0.11180303844326545,7.582986126353636e-16
AUpdata_ta_cp_60_300_2_50_2,P,60,10,57229.26189044005,3074.7225166718326,53918.8566158112,64259.0532421986,53918.85661581119,0.06139605849242198,1.349427282189404e-16
AUpdata_ta_cp_60_300_2_50_3,P,60,10,52471.29788940158,6815.8881490254425,45720.7004972538,63302.0842378565,45720.700497253805,0.14764859940309205,-1.5913924185436426e-16
AUpdata_ta_cp_60_300_2_50_4,P,60,10,44697.9433767181,2026.4325629688083,42071.5356200666,47057.16077015,42071.535620066636,0.06242719021168232,-8.647126265951e-16
AUpdata_ta_cp_60_300_2_50_5,P,60,10,47310.07624075647,2213.9229783209603,44170.9518752784,51496.0777435755,44170.9518752784,0.0710676186997676,0.0
AUpdata_ta_cp_60_300_3_100_1,P,60,10,56613.37848677329,2723.7644773790666,53330.7866429554,60978.2749108849,53024.76146382413,0.06767813609868811,0.005771363617355516
AUpdata_ta_cp_60_300_3_100_2,P,60,10,55073.97149009448,3389.4884040659335,49309.8511685638,59847.3128646812,48508.39261839049,0.13534933889388143,0.016522059522323985
AUpdata_ta_cp_60_300_3_100_3,P,60,10,68622.60824098434,3286.1614001035264,63408.2587592904,73235.4320435399,63296.507457576605,0.08414525535990211,0.0017655208194337821
AUpdata_ta_cp_60_300_3_100_4,P,60,10,51097.55679377662,2371.8008921778314,47037.5277006853,54500.9520639095,47037.52770068534,0.08631467875876732,-9.281045968847654e-16
AUpdata_ta_cp_60_300_3_100_5,P,60,10,43925.38195591986,1100.0450984317404,42956.4243459234,45656.0428078322,41746.20325864162,0.05220064406281414,0.02898996777703997
AUpdata_ta_cp_60_300_3_50_1,P,60,10,44496.96284607942,3055.909631536005,39977.4556953094,50047.0186450409,39977.45569530943,0.11305139539683777,-7.280060711854774e-16
AUpdata_ta_cp_60_300_3_50_2,P,60,10,46083.662333910994,3017.871575491132,41604.4608234821,51363.6865100328,40925.23729230631,0.1260450856951888,0.016596691335580362
AUpdata_ta_cp_60_300_3_50_3,P,60,10,46238.95263017285,2103.764576116913,42194.346873,48691.1094028481,41398.541025796025,0.11692227514396444,0.01922304089673352
AUpdata_ta_cp_60_300_3_50_4,P,60,10,55392.89874352372,3294.555168207385,51348.3980081381,61749.9427845431,51348.39800813808,0.07876586012955339,4.2509355090475914e-16
AUpdata_ta_cp_60_300_3_50_5,P,60,10,31560.43410768353,1478.246683682646,29061.5334669206,33582.1519010661,29061.533466920606,0.08598653762050466,-2.503638571744781e-16
AUpdata_ta_cp_60_300_4_100_1,P,60,10,34996.20776877374,4666.40932826507,31640.2893943131,43831.1776849098,29115.684241066203,0.20197098852354484,0.08670945639965649
AUpdata_ta_cp_60_300_4_100_2,P,60,10,33185.60399556841,1923.7742719059863,30211.5548636809,36455.4648253191,27438.765445064615,0.20944231481586112,0.10105372357833337
AUpdata_ta_cp_60_300_4_100_3,P,60,10,49505.297349733955,2783.099760630752,44975.9083915444,55227.5951748354,42184.52708463741,0.17354159856784532,0.06617073841568658
AUpdata_ta_cp_60_300_4_100_4,P,60,10,47752.99552771604,3432.5751310658134,43862.633797173,53293.186617421,43348.151122204115,0.10161550819305054,0.011868618652696242
AUpdata_ta_cp_60_300_4_100_5,P,60,10,37605.50315705442,3097.3998687478083,33159.5367337457,42486.2451420711,30773.62081580565,0.22200450126232293,0.07753120545095614
AUpdata_ta_cp_60_300_4_50_1,P,60,10,29619.25101626417,1645.338364256692,27334.0553572211,32710.1379617678,27334.055357221143,0.08360251083048025,-1.597119238787505e-15
AUpdata_ta_cp_60_300_4_50_2,P,60,10,49389.77582922284,3393.4692843727757,44325.7387381244,55034.0365535652,43772.767582980305,0.12832198091186117,0.012632766573322593
AUpdata_ta_cp_60_300_4_50_3,P,60,10,43412.91015700473,1116.2408213582032,41963.4427963095,44954.407237939,39558.4885226696,0.09743601887433828,0.06079489797143553
AUpdata_ta_cp_60_300_4_50_4,P,60,10,40559.292060285516,2370.751784001264,37745.84516125,46115.2974095653,36926.43035796866,0.09838106925309367,0.0221904688684459
AUpdata_ta_cp_60_300_4_50_5,P,60,10,58550.77553171615,3615.923572340142,53265.115630368,65022.6716768302,51922.54117782003,0.12765620101674707,0.025857256253118216
AUpdata_ta_cp_60_300_5_100_1,P,60,10,42345.83411603098,1647.4492134513903,40634.6777537566,46237.7088671285,36544.56596337536,0.15874502815191727,0.11192120312717121
AUpdata_ta_cp_60_300_5_100_2,P,60,10,33651.26149958708,2132.3996419924706,29647.5491753057,36128.6342495517,27808.399472992787,0.21011141012516088,0.06613648168061863
AUpdata_ta_cp_60_300_5_100_3,P,60,10,42796.50662451959,2358.835057483119,39395.943972829,47052.0785362107,35913.25709265279,0.19166319317985198,0.09697496585150182
AUpdata_ta_cp_60_300_5_100_4,P,60,10,27202.92502694564,1306.831333904793,24922.8437436698,29445.8729870262,23287.53291598714,0.16813254220976498,0.07022258792214105
AUpdata_ta_cp_60_300_5_100_5,P,60,10,42965.61416116077,2579.400217348043,40451.6214888631,48219.8890081009,37574.004742673846,0.14349307334715697,0.07658530853702333
AUpdata_ta_cp_60_300_5_50_1,P,60,10,42822.98262467581,2840.996298765077,39028.3894367587,46010.556837546,36317.09414235727,0.17914121809461078,0.07465617386054005
AUpdata_ta_cp_60_300_5_50_2,P,60,10,32568.89741488448,2236.8383710176804,29371.7272259487,36921.6278345576,27240.423340848385,0.1956090772659094,0.07824048321247333
AUpdata_ta_cp_60_300_5_50_3,P,60,10,46992.07934720662,3541.317549660024,42634.6906634604,53009.8128831433,38508.28471175319,0.22031089410908172,0.10715631668859507
AUpdata_ta_cp_60_300_5_50_4,P,60,10,47333.57434645269,4319.304108866555,42169.9345186161,56240.0544412207,41403.00505637096,0.1432400687343141,0.018523521691262576
AUpdata_ta_cp_60_300_5_50_5,P,60,10,32918.408866858954,1678.5039516825907,30423.1487512945,35868.4394183347,26468.936507588292,0.24366193773677622,0.1493906731980934
AUpdata_ta_cp_60_500_2_100_1,P,60,10,29133.324253084502,549.1880778787115,28677.6451457248,30255.5518602595,27981.74587041205,0.04115462945041367,0.02486975896842072
AUpdata_ta_cp_60_500_2_100_2,P,60,10,34476.40833779514,1925.1565019929694,32365.061670755,37123.1907898106,30892.96028526067,0.11599561904865968,0.04765167766057966
AUpdata_ta_cp_60_500_2_100_3,P,60,10,33790.67709557722,1667.4475827214812,32338.2835223161,37287.278836699,28720.061266781217,0.1765530993020856,0.12598240031332605
AUpdata_ta_cp_60_500_2_100_4,P,60,10,25936.2055532267,1422.786714412421,24034.8791162698,27945.6686179671,24034.879116269753,0.07910696899115657,1.9677121845883584e-15
AUpdata_ta_cp_60_500_2_100_5,P,60,10,24273.019047638572,2588.6536110705483,20899.626627746,28584.898815411,20899.626627745958,0.161409219407497,2.0888289758795975e-15
AUpdata_ta_cp_60_500_2_50_1,P,60,10,25033.90946765556,4069.214966248794,21741.2839438921,32358.9361580686,21741.28394389211,0.1514457716600709,-5.0199134740343825e-16
AUpdata_ta_cp_60_500_2_50_2,P,60,10,31636.65438006847,1299.8349046072985,30020.8385436108,33798.2644927376,29309.542564157393,0.07939775282460054,0.024268409440250025
AUpdata_ta_cp_60_500_2_50_3,P,60,10,33625.23984947049,1241.0458588778558,31898.4392463896,35295.948619316,31142.43384986125,0.07972421203747065,0.024275732596016085
AUpdata_ta_cp_60_500_2_50_4,P,60,10,27317.209178372552,1487.906957341441,25010.0208529468,29833.5215481515,25010.020852946756,0.0922505558468559,1.7455301593623783e-15
AUpdata_ta_cp_60_500_2_50_5,P,60,10,28417.22340031061,3352.077971918442,24596.3242988678,34853.2165630259,24596.32429886776,0.15534431303699867,1.6269815925240088e-15
AUpdata_ta_cp_60_500_3_100_1,P,60,10,26266.02340431646,1239.971016974427,24521.8605288843,28241.1147546945,22487.201662203515,0.1680432184883363,0.0904807497724645
AUpdata_ta_cp_60_500_3_100_2,P,60,10,33284.68760044381,1508.762343570793,31129.6893165782,36493.0079404199,30970.728130180298,0.07471440324351329,0.005132626708992242
AUpdata_ta_cp_60_500_3_100_3,P,60,10,24054.85892268781,1445.9015078039695,21341.0816761967,26670.7010705558,21341.08167619674,0.12716212269211938,-1.875151760589697e-15
AUpdata_ta_cp_60_500_3_100_4,P,60,10,39362.10373802483,2260.8348193525567,34549.2766415742,42903.6443842867,34293.963463137006,0.14778520074926974,0.007444843134321107
AUpdata_ta_cp_60_500_3_100_5,P,60,10,25783.71816245545,693.1272040746766,24801.6238305484,26766.5178680364,24040.63726972344,0.07250560262506979,0.03165417589754743
AUpdata_ta_cp_60_500_3_50_1,P,60,10,35373.02227192167,1985.0773731226775,33507.5898728063,39099.1892478658,33507.589872806246,0.05567193600603761,1.5200049747719582e-15
AUpdata_ta_cp_60_500_3_50_2,P,60,10,28251.88653754017,1645.0142014641508,25861.8731152528,30974.2731179475,23629.172969038133,0.19563585972980468,0.0944891363375362
AUpdata_ta_cp_60_500_3_50_3,P,60,10,29792.53774802943,2008.0246671735665,26469.2331249049,32096.1222921333,26469.233124904913,0.1255534910075509,-5.497671640012474e-16
AUpdata_ta_cp_60_500_3_50_4,P,60,10,29664.32631985408,2146.9355971313694,26039.2117031973,32244.3162586501,26039.211703197318,0.13921752539888296,-6.98557784421141e-16
AUpdata_ta_cp_60_500_3_50_5,P,60,10,27507.01964058483,1497.8639399030135,25864.8554388188,30024.9774956188,25852.56514107576,0.06399575788633813,0.00047539954646555124
AUpdata_ta_cp_60_500_4_100_1,P,60,10,26962.332846418118,1736.0504495500022,25169.4921239554,29423.5275878436,24750.236508530175,0.08937677573810428,0.016939458953482193
AUpdata_ta_cp_60_500_4_100_2,P,60,10,21267.220641206048,1605.591084553665,19714.6381156584,24364.564038931,19320.784076296848,0.10074314568305381,0.020384992545138984
AUpdata_ta_cp_60_500_4_100_3,P,60,10,17479.49133367062,872.2808212088105,16451.2628638043,18907.9742804662,16070.751821523012,0.08765859418356088,0.023677239652950228
AUpdata_ta_cp_60_500_4_100_4,P,60,10,30662.63324507858,1762.781366029394,27694.0202421132,32774.8931793513,27045.85753081012,0.13372752962808812,0.0239653229913197
AUpdata_ta_cp_60_500_4_100_5,P,60,10,22783.97838597356,1768.7907153294543,20717.8356372269,25767.4687941846,20068.37945873544,0.1353173001747317,0.03236216356317523
AUpdata_ta_cp_60_500_4_50_1,P,60,10,23144.339116039362,2741.051020771991,19947.6332571935,27131.2066794732,19493.1422603718,0.18730673623052518,0.023315430152359377
AUpdata_ta_cp_60_500_4_50_2,P,60,10,24555.04609255749,1386.6449717562016,22704.533174368,26814.4304551985,22032.035852535686,0.11451552897375257,0.03052361235854269
AUpdata_ta_cp_60_500_4_50_3,P,60,10,25481.67256319465,1759.9713798605046,22754.1828654329,28077.0453914329,22489.05660037234,0.13306987553994432,0.01178912347333284
