Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_cp_20_100_3_100_3,3969.0064075025,0.0280868,3969.0064075025007,0.1976986,-1.1457460739465375e-16,1
AUpdata_ta_cp_20_100_3_100_4,7205.2086128614,0.0256313,7205.2086128614,0.2216168,0.0,1
AUpdata_ta_cp_20_100_3_100_5,5630.9678250022,0.0309425,5630.9678250022,0.2559489,0.0,1
AUpdata_ta_cp_20_100_3_50_1,10920.8739377705,0.0270381,10920.873937770497,0.2390666,3.3312158237717085e-16,1
AUpdata_ta_cp_20_100_3_50_2,6308.3816507767,0.030472,6308.381650776701,0.2317085,-1.441724283851706e-16,1
AUpdata_ta_cp_20_100_3_50_3,3146.83702679673,0.0249492,3146.8370267967302,0.1842282,-1.445093428779712e-16,1
AUpdata_ta_cp_20_100_3_50_4,6175.9938401936,0.0257831,6175.9938401936,0.2545665,0.0,1
AUpdata_ta_cp_20_100_3_50_5,3571.8098858654,0.0283396,3571.8098858654,0.2106274,0.0,1
AUpdata_ta_cp_20_100_4_100_1,6043.1100790464,0.0339416,6043.110079046401,0.2895288,-1.505010979241414e-16,1
AUpdata_ta_cp_20_100_4_100_2,4202.3330471045,0.0314382,4202.3330471045,0.3062099,0.0,1
AUpdata_ta_cp_20_100_4_100_3,5535.71527786545,0.0355217,5535.715277865449,0.2772763,1.642957876481729e-16,1
AUpdata_ta_cp_20_100_4_100_4,4147.79588875499,0.0308929,4147.795888754989,0.2482795,2.1927180752520682e-16,1
AUpdata_ta_cp_20_100_4_100_5,2590.80624346345,0.0338865,2590.8062434634526,0.2548167,-1.0531409333301903e-15,1
AUpdata_ta_cp_20_100_4_50_1,5807.75498025827,0.0363198,5807.754980258265,0.2572423,7.830002340529902e-16,1
AUpdata_ta_cp_20_100_4_50_2,6156.6419506415,0.0359303,6156.641950641501,0.4161975,-1.4772577471037794e-16,1
AUpdata_ta_cp_20_100_4_50_3,5988.02572313825,0.0296755,5988.02572313825,0.2527767,0.0,1
AUpdata_ta_cp_20_100_4_50_4,3421.22083571185,0.0343939,3421.2208357118498,0.2980918,1.3291961341391904e-16,1
AUpdata_ta_cp_20_100_4_50_5,5912.4970000355,0.0256932,5912.4970000355,0.2596317,0.0,1
AUpdata_ta_cp_20_100_5_100_1,4683.60796738912,0.0412746,4683.60796738912,0.3092683,0.0,1
AUpdata_ta_cp_20_100_5_100_2,2195.03418499586,0.0549342,2195.0341849958654,0.2834027,-2.486051583131881e-15,1
AUpdata_ta_cp_20_100_5_100_3,4302.31112042196,0.0378214,4302.3111204219595,0.2660799,2.113967763641713e-16,1
AUpdata_ta_cp_20_100_5_100_4,1914.81715022904,0.035915,1914.817150229037,0.2868921,1.543676261938879e-15,1
AUpdata_ta_cp_20_100_5_100_5,4898.30276440255,0.0381474,4898.30276440255,0.3563417,0.0,1
AUpdata_ta_cp_20_100_5_50_1,2769.69380566539,0.0375685,2769.6938056653944,0.2194039,-1.641868678610902e-15,1
AUpdata_ta_cp_20_100_5_50_2,4417.4211666635,0.0409854,4417.4211666635,0.2695718,0.0,1
AUpdata_ta_cp_20_100_5_50_3,5457.11297682355,0.0342391,5457.11297682355,0.3400245,0.0,1
AUpdata_ta_cp_20_100_5_50_4,1447.3592798297,0.0401496,1447.3592798297004,0.3166766,-3.1419106314775606e-16,1
AUpdata_ta_cp_20_100_5_50_5,4951.7896340641,0.0459882,4951.789634064099,0.2698929,1.8366989896266566e-16,1
AUpdata_ta_cp_20_150_2_100_1,4740.5654089422,0.0176295,4740.565408942201,0.3130684,-3.837072683597338e-16,1
AUpdata_ta_cp_20_150_2_100_2,6598.63925483185,0.017887,6598.639254831849,0.4443013,1.3783064456917406e-16,1
AUpdata_ta_cp_20_150_2_100_3,6580.5103354317,0.0178427,6580.5103354317,0.2968046,0.0,1
